sample_filename,method_key,strategy_key,method_name,method_type,checkpoint_path,status,processing_time_ms,heart_si_sdr_db,lung_si_sdr_db,heart_snr_improvement_db,lung_snr_improvement_db,heart_mse,lung_mse,heart_mae,lung_mae,heart_correlation,lung_correlation,heart_alignment_lag_samples,lung_alignment_lag_samples,heart_output_path,lung_output_path,failure_reason
M0024.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,85,-20.91290116324217,-31.214199965412504,4.3963180749393445,2.230360601076944,2.676203439477831e-05,8.586277544964105e-05,0.0033172033727169037,0.006423525512218475,0.08966072933221592,0.02748690037252107,324.0,-200.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0024_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0024_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0008.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,73,-24.993886209820715,-29.485079662247642,4.215670779164153,2.1473812068828573,1.0862002454814501e-05,2.122121622960549e-05,0.002449245424941182,0.003550340421497822,-0.056184834945493006,-0.033535265148584674,-76.0,380.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0008_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0008_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0009.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,100,-33.569708177643605,-31.094529676015952,6.250316375566388,-0.7799064580943402,3.109121962552308e-06,3.799503974732943e-05,0.0012694238685071468,0.004593015648424625,0.020961329520671094,0.027867936182870114,-20.0,356.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0009_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0009_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0109.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,108,-28.088947906303456,-28.7301339422979,2.908544389094577,1.725046791146271,1.0716313227021601e-05,1.3003895219299011e-05,0.0023563243448734283,0.002552240854129195,0.03937455243072062,-0.036576542336116895,-132.0,-292.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0109_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0109_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0023.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,117,-21.74532348513555,-31.13355029057278,2.6380477087340815,2.9324611478699003,1.0246345482300967e-05,1.0672019016055856e-05,0.002200841438025236,0.002025506692007184,-0.08152406031569431,0.02774310652446327,320.0,164.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0023_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0023_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0027.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,105,-26.11546652585306,-31.697689438683668,-0.20446268898991377,-0.4146109788316422,8.04369046818465e-05,3.9974343962967396e-05,0.0045609730295836926,0.004428174812346697,-0.049396501035876714,-0.02599971264799876,-120.0,332.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0027_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0027_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0036.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,106,-22.576563490785794,-31.00080567580728,3.5042393242822136,3.042497018112149,4.6302153350552544e-05,4.6188921260181814e-05,0.004023491404950619,0.005078330170363188,0.07412681437671302,-0.028170029632808555,-368.0,220.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0036_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0036_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0058.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,112,-29.977476239529498,-36.85881951829376,6.246749877330301,0.3800362688263368,2.465656280037365e-06,3.572108471416868e-05,0.0010130912996828556,0.004104274790734053,0.03168894864304838,-0.014355355041936167,-28.0,116.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0058_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0058_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0063.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,106,-27.778026022366493,-41.53987529197757,12.525659321829435,11.512024045917505,6.020917226123856e-06,7.947705853439402e-06,0.0014657956780865788,0.0019117742776870728,0.04080719457499544,-0.008375084113297895,-272.0,112.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0063_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0063_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0071.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,110,-25.039027376071598,-27.334003087975955,4.2755322945863385,1.0943110517000725,4.7891853682813235e-06,3.0185541618266143e-05,0.001473046955652535,0.0037541096098721027,0.05589449576945045,0.04294364738623537,-328.0,204.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0071_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0071_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0007.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,113,-27.665586890418943,-33.821727817163676,-1.8848054362359048,-2.8844396329034314,8.058872481342405e-06,1.0665878107829485e-05,0.0020258426666259766,0.0019584796391427517,0.0413379767886091,-0.020362140615409193,388.0,112.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0007_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0007_neossnet_neossnet_hls_fine_tuned_lung.wav,
M0029.wav,neossnet_neossnet_hls_fine_tuned,neossnet,NeoSSNet HLS Fine-tuned,deep_learning,storage/ml_models/neossnet_hls_finetuned.pt,completed,112,-12.133280733806222,-33.953105421079705,-0.4614390501693859,-0.6725599736527208,1.5075789633556269e-05,3.3622720366111025e-05,0.0024488402996212244,0.004185698926448822,-0.24012625577814795,0.02005660219872779,-292.0,-100.0,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0029_neossnet_neossnet_hls_fine_tuned_heart.wav,evaluation/outputs/neossnet_neossnet_hls_fine_tuned/M0029_neossnet_neossnet_hls_fine_tuned_lung.wav,
